4,1.1341043067828,1
4,1.27488999695653,1
4,1.81621232833333,1
4,1.37276897094783,1
4,1.06226753399109,1
4,3.03624471075145,1
4,1.21400193255813,1
4,1.2395591428016,2
4,3.73245994247491,2
4,1.33715719657657,2
4,3.1980201279323,2
4,2.97534210899022,2
4,3.09620386931223,2
4,2.24686622270633,2
4,1.78964421056925,2
4,1.25033290348193,2
4,3.0611094186207,2
4,1.30173363466431,2
4,1.50672480097297,2
4,1.76725000588234,2
4,2.17079654898258,2
4,1.47432946445531,2
4,1.9927596578913,2
4,1.54526239889706,2
4,2.42659308685315,2
4,1.4952310038806,2
4,2.14199110489584,2
4,3.03574987968354,2
4,2.54590160203389,2
4,1.38557339587684,2
4,2.68033874716459,2
4,1.00226370951734,3
4,2.43168652011542,3
4,4.2214560561198,3
4,1.54784839250941,3
4,1.79525264994475,3
4,3.13878349439304,3
4,1.8581826065481,3
4,3.88445864457212,3
4,2.58006938722998,3
4,1.81234037755418,3
4,1.30086853446808,3
4,2.12230887099601,3
4,2.02470358088445,3
4,2.44727226868771,3
4,2.84334802809558,3
4,1.92888622776219,3
4,1.34566213805497,3
4,1.14364740851183,3
4,2.39142868861489,3
4,2.6825667500578,3
4,1.86615684422839,3
4,1.93898066589247,3
4,1.92398668505778,3
4,1.44807723513677,3
4,1.52789398421053,3
4,1.93753623943143,3
4,1.257366548,3
4,2.37801531372666,3
4,3.36110581794623,3
5,2.40852581333333,0
5,2.26916065840646,0
5,1.86527366808838,0
5,2.1630237645055,0
5,1.50882581594059,0
5,1.72785618730929,0
5,1.72684357182703,0
5,3.02296753222502,0
5,2.33330006821053,0
5,2.23071261778489,0
5,2.31097969623188,0
5,2.0422405449048,0
5,1.53000910306452,0
5,1.73647088996967,0
5,2.10237249408624,0
5,1.81912588,0
5,2.04549171269841,0
5,2.19681259937385,0
5,1.49806769981154,0
5,1.19392220618226,0
5,1.94206585385347,0
5,1.6447497267756,0
5,1.37738542672269,1
5,2.08727643148936,1
5,1.38441434757493,1
5,1.43270721184714,1
5,1.7514118028483,1
5,1.93605462386152,1
5,1.45734732738386,1
5,1.28208407401307,1
5,0.947541157511381,1
5,1.33780029550272,1
5,1.20497182135032,1
5,1.73971062998825,1
5,0.919357868541227,1
5,1.2381001361277,1
5,0.923262952387791,1
5,2.32551951013274,1
5,0.943849379287306,1
5,1.24585248,1
5,1.46325364715815,1
5,1.52354318102389,1
5,2.16598550356757,1
5,2.39885872867384,1
5,2.94597534090725,1
5,1.01008880185864,1
5,2.54218649071429,1
5,0.260126144615385,1
5,2.10065436032787,1
5,2.84736280882696,1
5,1.33522393873239,2
5,1.46475770114494,2
5,2.26388392259414,2
5,1.03377014756494,2
5,1.37861544784866,2
5,1.43308405083063,2
5,1.49442528163522,2
5,1.61786714307692,2
5,1.95287021889776,2
5,3.04899582841915,2
5,2.13261091394962,2
5,1.69153784315271,2
5,1.12339724966341,2
5,1.49424125859459,2
5,2.37822797735824,2
5,1.21487673283465,2
5,2.03931289620818,2
5,3.54598923774295,2
5,1.88502558940334,2
5,0.52938642908046,2
5,1.71663121366626,2
5,2.23690683719264,2
5,3.15706650967392,2
5,1.09447717709198,3
5,2.03267216542169,3
5,2.57838708105264,3
5,1.79369519359274,3
5,2.12753626276649,3
5,1.49204803690647,3
5,1.28001595747634,3
5,1.80600607857718,3
5,1.52292945676662,3
5,2.10450846225166,3
5,2.76654134673684,3
5,1.77687772246066,3
5,1.08852085534884,3
5,1.00651589624708,3
5,1.12803029450882,3
5,1.09737469771023,3
5,0.0006046,3
5,0.962056242074927,3
5,1.88172692289642,3
5,1.08233289628192,3
5,1.81409278407858,3
5,1.91571438370436,3
5,3.46089608205491,3
5,1.95605051178109,3
5,2.40889337572519,3
5,1.17521473624848,3
5,0.886613036916666,3
5,1.62361413664147,3
5,1.55789292370541,3
5,3.01626604539824,3
5,0.548062092334803,3
5,2.09000259549296,3
5,1.63198035756303,3
5,2.37657766235664,3
6,2.97707659392449,0
6,2.81398504917875,0
6,3.22918733309576,0
6,3.23070292973351,0
6,3.34152397031065,0
6,1.38879742208923,0
6,2.62823331767906,0
6,3.17328860857143,0
6,2.43800805262689,0
6,2.93233319545937,0
6,3.39363975774668,0
6,2.67257719376376,0
6,4.34292392760565,0
6,4.65846368370105,0
6,3.14222625737892,0
6,3.01448149166911,0
6,3.83138737452737,0
6,2.26599786529062,0
6,2.13133899129337,0
6,0.615259129636899,0
6,0.138694296814159,0
6,2.96138967177112,0
6,3.17741623018899,0
6,2.589024407758,1
6,2.75360483443396,1
6,3.55823875967436,1
6,3.48329318582166,1
6,1.88579866295575,1
6,1.98382647053636,1
6,2.3814679723206,1
6,1.25616379114754,1
6,1.20898491979452,1
6,2.21993568159108,1
6,2.59234619521394,1
6,2.05459876082643,1
6,5.3407753111111,1
6,2.97990185688048,1
6,2.25859071133574,1
6,2.63074427756207,1
6,2.93006752014357,1
6,1.77440577839166,1
6,2.11731235702725,1
6,2.1997277977167,1
6,1.93356318527307,1
6,3.16159792119224,2
6,1.54233484573721,2
6,1.71145936401487,2
6,1.69957098099511,2
6,2.9112144980895,2
6,3.16372429463644,2
6,2.81820377188517,2
6,2.13963175734266,2
6,4.42715480317341,2
6,1.88049564454277,2
6,2.6290078260384,2
6,3.78242827655174,2
6,3.5444210076771,2
6,2.4412134282732,2
6,2.91573467300072,2
6,2.85028249288161,2
6,3.3067079378355,2
6,4.24156672173863,2
6,1.53553812852131,2
6,2.03957556416107,2
6,2.62365254915725,2
6,1.80267648536431,3
6,1.57458579904761,3
6,2.35916001873786,3
6,3.27966342587561,3
6,1.63518549152542,3
6,2.42118949079007,3
6,2.28902938435138,3
6,2.14528565827421,3
6,1.45784917017408,3
6,2.01846895091254,3
6,1.6825314348233,3
6,1.94308440687279,3
6,2.55920594896613,3
6,2.17349992809932,3
6,1.89966414897511,3
6,3.35154921708713,3
6,2.75470146027169,3
6,3.06905629390426,3
6,2.24201950758261,3
6,2.31423555359073,3
6,2.32393314075742,3
6,2.16708024167247,3
6,1.48160937078453,3
6,2.99043571517368,3
7,2.58665408296703,0
7,2.20089873509317,0
7,1.62184596808081,0
7,1.5267413889755,0
7,2.83389990870938,0
7,1.98496787192224,0
7,2.22354027444137,0
7,3.4331633416553,0
7,3.4857944959122,0
7,3.01645522003906,0
7,1.94828571346304,0
7,2.04270470355816,0
7,1.1422361018742,0
7,1.20444970162835,0
7,1.07971397200986,0
7,0.526042233760688,0
7,0.555996880058766,0
7,0.299356801217391,0
7,0.255759055548245,0
7,0.134575596363636,0
7,0.491487673650794,0
7,2.57186688728386,0
7,2.74965453953094,0
7,2.97290837636363,0
7,3.02838906878688,0
7,2.32183911475219,0
7,0.304981897149588,0
7,1.98412233567567,0
7,1.00515306583732,1
7,1.54404169067485,1
7,0.316408079322034,1
7,2.69343164058409,1
7,1.52551101033113,1
7,2.52479546361768,1
7,1.4243120426087,1
7,1.54875393500001,1
7,1.4336753068144,1
7,1.46015486259808,1
7,5.22053350688173,1
7,1.35616159219814,1
7,1.14103724642857,1
7,0.991934321670427,1
7,1.06995150320513,1
7,1.73498148457786,1
7,0.860494100703816,1
7,0.681065789455708,1
7,2.53546820772765,1
7,0.743355504892599,1
7,1.18799560338591,1
7,1.67015273844977,1
7,1.43717160830769,1
7,0.382178262727273,1
7,0.263812650281879,1
7,2.93557646417482,1
7,3.01298260418095,1
7,2.84783532,1
7,1.40973354109772,1
7,1.50903304009662,2
7,1.53891005690909,2
7,1.53714095010438,2
7,1.36880633960964,2
7,3.07591041692307,2
7,3.39565259737542,2
7,2.80334347581881,2
7,2.6980328557091,2
7,1.02100231846154,2
7,2.46656672954077,2
7,1.87835139289063,2
7,2.01945204637584,2
7,0.960692364923077,2
7,1.26879039314079,2
7,0.433544341318052,2
7,1.36813673688235,2
7,0.762460028586957,2
7,0.214969133025845,2
7,0.263883038543834,2
7,0.384287097722959,2
7,3.08493863437354,2
7,1.51512809071258,2
7,2.48271589519686,2
7,2.31234970458004,2
7,0.780281225383993,2
7,1.16550431956063,2
7,3.742740112769,2
7,1.35347089418903,3
7,3.03436451243386,3
7,1.27398360486543,3
7,1.7865761929754,3
7,1.40087795658536,3
7,2.23340867892325,3
7,1.84708036331237,3
7,0.915568958139538,3
7,1.27478779526561,3
7,1.34481549918471,3
7,1.22783419162189,3
7,1.11058824939567,3
7,2.07637524553957,3
7,0.650889205232559,3
7,0.821217448144432,3
7,0.999330305158562,3
7,2.38335615647059,3
7,1.64322496969014,3
7,0.796871753339514,3
7,0.449832468571429,3
7,0.422886377395578,3
7,1.13092915182552,3
7,2.82226907400805,3
7,2.92921499714083,3
7,3.05822316636575,3
7,3.83190448205128,3
8,2.8992233692075,0
8,3.04725159073283,0
8,3.13006402554837,0
8,2.40818824459244,0
8,2.6570787671355,0
8,1.43469093130353,0
8,3.10819940033196,0
8,2.08113965777778,0
8,3.07457365975039,0
8,2.7632581772947,0
8,2.86469454903973,0
8,2.73229231068023,0
8,2.82848192057185,0
8,2.45120652576492,0
8,2.63842028337078,0
8,2.72553886529055,0
8,3.07619486339593,0
8,1.34737976458119,0
8,1.16123814886981,0
8,1.20769399366031,0
8,1.89087424416289,0
8,1.28033274800895,0
8,0.734869435652173,0
8,1.41360897718244,1
8,1.47235381364134,1
8,1.32308694728109,1
8,2.31118890125809,1
8,2.25778525962203,1
8,1.53159013163935,1
8,1.88785842843691,1
8,1.64242719465783,1
8,1.60161463717948,1
8,1.4974199620179,1
8,1.47639151873207,1
8,3.40506065631867,1
8,1.57534432930234,1
8,1.39410162276703,1
8,1.57677096855707,1
8,1.81565383815385,1
8,3.24642007356578,1
8,1.65515014912172,1
8,2.14691601535597,1
8,1.02379889236603,1
8,3.73180995364548,2
8,3.42168350238776,2
8,3.11376659874765,2
8,1.94471734154892,2
8,3.49038985112165,2
8,2.20690316159469,2
8,5.23435914659091,2
8,3.44126878049796,2
8,2.61446502732611,2
8,3.83438587159165,2
8,3.47625520542216,2
8,1.46742351898413,2
8,2.91911303515638,2
8,1.23942952174673,2
8,2.27918403266314,2
8,2.25724159830244,2
8,2.90545733990888,2
8,1.84700173007049,2
8,1.11121379419847,2
8,2.56794714030943,2
8,2.83681287262302,2
8,1.54439300066372,3
8,3.38295632440695,3
8,3.90451409093603,3
8,1.61192252218181,3
8,3.56459859246468,3
8,1.84165878334538,3
8,3.5303509244742,3
8,3.91631965123152,3
8,1.55045742172285,3
8,2.70643001803308,3
8,3.06762379310799,3
8,3.44347503900146,3
8,1.58799815823187,3
8,1.70489508607143,3
8,3.50311461764708,3
8,2.4224589482989,3
8,1.54760068949152,3
8,1.57851057157204,3
8,1.2467711286189,3
8,1.3848753970068,3
8,1.01891375380466,3
8,1.20436004081983,3
8,1.49099772575645,3
9,3.5576816145965,0
9,5.38078639877987,0
9,4.59431791958212,0
9,6.27499331527951,0
9,5.95232152520655,0
9,5.25375443532436,0
9,5.2506365157874,0
9,5.46626565041779,0
9,4.99880259464706,0
9,5.73836164692081,0
9,6.50076524662809,0
9,5.89704110294519,0
9,6.05226426520557,0
9,4.52733230323968,0
9,5.46726156640063,0
9,5.99553198876717,0
9,4.48827690425295,0
9,4.75850315546773,0
9,5.20770381160081,0
9,5.37971317647427,0
9,7.76524666942245,0
9,7.14751420424235,0
9,7.40218652836374,0
9,6.51415075321679,0
9,7.15537517032502,1
9,3.01686774848556,1
9,2.89361556373125,1
9,6.83568085789934,1
9,5.34167452466937,1
9,5.11387453802453,1
9,7.18860066240144,1
9,4.26430666768811,1
9,4.18914048534904,1
9,4.24595169619426,1
9,4.02717502536495,1
9,4.74413349098612,1
9,5.55196546310427,1
9,5.47858547109019,1
9,4.51911770922601,1
9,5.43340004912067,1
9,6.92751153987095,1
9,5.75242061822853,1
9,3.82023924871845,1
9,2.1840425487856,1
9,2.63457568324615,1
9,7.35551719292673,1
9,6.5192399333051,1
9,5.09707333810542,1
9,7.09996119953902,1
9,5.82974958037263,1
9,6.23882100207884,2
9,3.17830489249747,2
9,6.09597641358712,2
9,5.78567155122299,2
9,6.83894240973229,2
9,5.63660562508036,2
9,6.32675645564647,2
9,6.39624126855848,2
9,4.87349204519897,2
9,6.60308388845319,2
9,5.58642535436297,2
9,5.61446924641375,2
9,4.50829454434095,2
9,7.51603777635303,2
9,6.51588467687251,2
9,5.75692461584576,2
9,5.42779557564248,2
9,4.10159628486056,2
9,6.18446715540637,2
9,6.30416717138395,2
9,5.08559112127678,2
9,7.24629943091047,2
9,7.16312877961775,2
9,3.70098713502568,3
9,3.80533152419814,3
9,3.11593185667361,3
9,6.02450145250879,3
9,5.51741871629366,3
9,6.34045186328277,3
9,4.94299515864026,3
9,5.43802948256994,3
9,5.69156638102991,3
9,7.93884356856407,3
9,6.39136856100238,3
9,6.12532542698681,3
9,4.875739454029,3
9,5.54142211385066,3
9,5.13797352860141,3
9,5.82700201326998,3
9,6.10019990450479,3
9,6.3563016266206,3
9,6.93301873764207,3
9,5.71337226961371,3
9,5.93871055896533,3
9,6.52775365194074,3
10,2.20584532044805,0
10,1.37920310860759,0
10,2.29592899829405,0
10,1.76755942089835,0
10,2.83866521743999,0
10,2.38933993710405,0
10,1.85244691653608,0
10,1.80108610590551,0
10,1.47524726300637,0
10,1.53494614088065,0
10,0.817435126829268,0
10,0.402873355270864,0
10,1.44534084673139,0
10,2.56262956899918,0
10,2.17036973359073,0
10,2.6158463111028,0
10,2.94844281475578,0
10,2.26211482156394,0
10,2.7426032571057,0
10,2.61887559085271,0
10,0.0980227754152823,0
10,2.23830570664274,0
10,1.32204886899082,1
10,1.5054742309836,1
10,1.57629307133758,1
10,1.22820442977893,1
10,1.61579186885333,1
10,1.4663148936129,1
10,1.0547986322488,1
10,1.69711011871186,1
10,0.0802624532219569,1
10,1.36040378087527,1
10,1.64198414965217,1
10,2.00729539954751,1
10,3.1221698064995,1
10,2.33522697789474,1
10,3.27750372424193,1
10,2.41911117525926,1
10,2.2735212692636,1
10,1.70907553914204,1
10,1.89258980225116,1
10,2.39121461765028,1
10,1.59492683847134,1
10,1.44683673856975,1
10,1.83115804541176,1
10,1.78837781391304,1
10,3.37374493921115,1
10,1.64612065620309,2
10,1.48434321034395,2
10,1.61197735625146,2
10,1.46395683692308,2
10,1.24485414888889,2
10,1.22400099285181,2
10,1.42647637202825,2
10,1.49820491919308,2
10,1.33018159376295,2
10,0.911586387259259,2
10,1.61685772192458,2
10,1.81048485531507,2
10,1.09234007597052,2
10,1.11834041051034,2
10,1.90416328534954,2
10,1.38340277538003,2
10,3.26179172867606,2
10,2.50518513390476,2
10,2.2749177783483,2
10,1.74074896588235,2
10,2.76236059601642,2
10,1.72741742833334,2
10,1.28970663097326,2
10,0.720002419061371,2
10,1.7638728127421,2
10,2.39196869202114,2
10,2.3172910196875,2
10,1.37110406030535,3
10,1.96993807596491,3
10,1.88730047692308,3
10,1.73082266108108,3
10,1.86759839272512,3
10,1.67171693409836,3
10,2.58244406679472,3
10,0.70685978318644,3
10,1.57083634768559,3
10,1.99332575956778,3
10,2.75065454309804,3
10,1.86597282939183,3
10,2.77105029944112,3
10,2.73545094954043,3
10,2.55661843767186,3
10,2.16374492692599,3
10,2.24036524218839,3
10,1.87541736653881,3
10,2.2359491,3
10,1.62030186100125,3
10,1.2875509353271,3
10,2.17955128276923,3
10,1.14533151028571,3
10,2.05921771356322,3
10,10.8857041387813,3
11,0.608992006869671,0
11,1.47480043,0
11,2.02682585928453,0
11,1.97809640402402,0
11,1.65423479044335,0
11,0.536192603798077,0
11,2.13414470933735,0
11,1.87906818934922,0
11,1.18056009223022,0
11,1.58813709586207,0
11,1.4638044682439,0
11,1.53687202425532,0
11,1.51912803066667,0
11,1.97923205955706,0
11,1.63922215590822,0
11,1.96114331067083,0
11,2.38418960319444,0
11,1.25645543471919,0
11,1.22433719892601,0
11,0.665531347122381,0
11,1.34417765177479,0
11,1.53901147125926,0
11,1.28776683288135,1
11,1.09138587737948,1
11,0.874869379747995,1
11,1.3625730916228,1
11,1.32000422417178,1
11,1.50603786284698,1
11,0.978457192972293,1
11,0.734332674999999,1
11,1.20077009768758,1
11,1.68466477450609,1
11,2.01875726494506,1
11,1.4242784472441,1
11,1.9197175249236,1
11,1.33561943481947,1
11,2.66523310709091,1
11,1.77841293121591,1
11,2.2747867758963,1
11,2.32527635804136,1
11,1.96821559041775,1
11,1.33789637,1
11,1.17839850204082,1
11,1.32835829992367,1
11,1.77042137771429,1
11,1.16523117322835,2
11,1.65137023504823,2
11,1.37558432070815,2
11,2.36847531864078,2
11,1.38693775177889,2
11,2.84299679663699,2
11,2.0440715201173,2
11,2.37279661391304,2
11,2.79705962772059,2
11,3.00677022285714,2
11,2.61325308873949,2
11,2.4581670779,2
11,2.31957771185616,2
11,2.25101808990521,2
11,2.85868018491965,2
11,1.28562369469718,2
11,2.48453592127463,2
11,2.66026723068041,2
11,2.15096351317972,2
11,2.2317803601927,2
11,0.896142736962026,2
11,2.03841887521739,2
11,1.6218404553689,3
11,2.03559944895636,3
11,1.47272598457421,3
11,1.40504214012674,3
11,1.21914799377009,3
11,1.33704083098766,3
11,1.90291514030418,3
11,2.17533683969231,3
11,0.973999994213837,3
11,0.0248330666666667,3
11,2.25440851014164,3
11,1.52136889790941,3
11,1.13724782497513,3
11,2.24479762634499,3
11,1.95873490609061,3
11,2.42614011104505,3
11,1.66156253128687,3
11,2.09472174824089,3
11,1.56881429691057,3
11,2.35340276497143,3
11,0.771079214594594,3
11,1.52743728031546,3
11,1.28886092555241,3
11,0.666475793658537,3
11,2.1241122713007,3
12,2.93540994572589,0
12,1.37604821088968,0
12,3.66864665906203,0
12,2.81929156572744,0
12,1.87890209101027,0
12,2.62378275656483,0
12,2.63298244426666,0
12,2.68723124097223,0
12,2.85002598408641,0
12,2.89735227778405,0
12,3.41255009395604,0
12,3.08192469578378,0
12,2.25118469302603,0
12,3.38267733731287,0
12,3.36416809073248,0
12,2.74432843010831,0
12,2.7189520284058,0
12,4.06190047136929,0
12,0.526370618425806,0
12,2.06829340227941,0
12,3.20424950145162,0
12,1.98943488186541,0
12,2.90460640319834,0
12,1.23200972631579,0
12,5.11169800597068,0
12,2.3735630409816,0
12,1.28085414365714,0
12,2.0559747984596,0
12,2.34618391,0
