2,1.88033359861893,0,1,5.7855420460358
2,1.00703622187005,0,1,8.5479081933439
2,0.9526100904419,0,1,9.02456762684124
2,1.28957543386667,0,1,6.16396506666666
2,2.31675993822161,0,1,5.29165407660738
2,1.12748874581281,0,1,5.85100911330049
2,1.92890293860409,0,1,4.17507334536702
2,2.04575462910448,0,1,3.89318947761194
2,0.77475085996008,0,1,4.72273459081837
2,1.07337817608229,0,1,3.7807678980322
2,1.89748367487053,0,1,7.79247440197287
2,2.41722727856388,0,1,7.54505064413939
2,1.46155269595051,0,1,8.7399712935883
2,1.88606870375661,0,1,7.60466366402116
2,1.41544529710769,0,1,8.15534810769232
2,1.91334167367292,0,1,6.01148725201072
2,1.83160915918757,0,2,8.33331710872162
2,1.83718094564175,0,2,7.04284246826516
2,1.47753921321696,0,2,8.19313087281795
2,0.876491231304348,0,2,5.69805130434782
2,1.34139296344411,0,2,5.03705453172206
2,1.06978824119134,0,2,6.4210952166065
2,1.16974832354348,0,3,6.38660138043478
2,3.35612615130865,0,3,6.39954002469136
2,1.59867543172414,0,3,6.83530206896552
2,1.14989581183056,0,3,5.23155225416036
2,0.92583845241535,0,3,5.23564825056433
2,1.06426324887473,0,3,4.95645932059448
2,1.617217489375,0,3,5.81386322198276
2,2.12412066681447,0,1,7.31596491248542
2,1.48402633855072,0,1,5.05503428341385
2,1.02888957302433,0,2,6.63920780996524
2,0.801425495224312,0,2,3.97563969609262
2,0.683751954788069,0,2,5.29978839874411
2,1.46451368290404,0,2,4.64916963383838
2,1.07631191317614,0,2,4.2475253814147
2,2.38026152581769,0,3,4.45445923592493
2,0.55070123007371,0,3,3.84507407862408
2,0.842617279417721,0,3,2.95551603797468
2,0.693575468356165,0,3,3.14859832191781
2,1.46767948936264,0,3,4.44774427472527
2,1.10428400208237,1,1,8.92367727155727
2,1.24469302137177,1,1,9.31061431411531
2,1.11971585764706,1,1,9.20737997737556
2,0.872842344184211,1,1,7.78319790789474
2,1.2762531781931,1,1,9.02391392664509
2,1.3035419788421,1,1,9.22268845933015
2,1.10577746700885,1,2,8.86743123893805
2,1.02795956313437,1,2,8.79945224893918
2,0.66614407571117,1,2,6.29248734332424
2,0.782127917546219,1,2,6.95874483193277
2,0.646587996561929,1,2,4.69454989569752
2,1.1089637950758,1,2,8.38292746355685
2,0.98827160475,1,3,8.76666360576923
2,1.28515899517409,1,3,6.20020819163293
2,0.819937632904762,1,3,7.19238820728291
2,0.737609419245763,1,3,5.97834520127119
2,0.886570666155047,1,3,6.38684146722165
2,0.767060267268051,1,3,5.21002024727992
2,0.822877708043479,1,1,7.07853608695653
2,0.859776656807446,1,1,7.20176428754814
2,1.00358056766667,1,2,7.19514552380952
2,0.884048182432315,1,2,6.20422858078603
2,0.624733579024794,1,3,6.35046780991736
2,0.741187624411765,1,3,2.98643091503268
2,0.438325334808873,1,3,3.99677437997725
2,0.713759931864866,1,3,3.51671807567568
2,0.734549145616189,1,3,6.79028125326371
2,0.619282629562433,1,3,4.03252339847991
2,1.46574692044444,2,1,6.5725852979066
2,1.11955496363954,2,1,5.69618283430232
2,1.11992633936478,2,1,4.73399479559748
2,0.759504646289855,2,1,5.46448734299517
2,1.33588588725172,2,1,3.49099947068965
2,2.33673779956012,2,1,7.32812943108504
2,3.85770939105265,2,1,8.77172760233918
2,4.78171441701266,2,1,8.20923825949367
2,1.27496282262162,2,1,9.0239432972973
2,1.27185771934959,2,1,8.74238532520325
2,1.2047741661062,2,1,8.50828831858407
2,0.975598158412439,2,2,7.48793549918167
2,0.988443792996744,2,2,8.87185986970684
2,1.15404446495413,2,2,6.82767155963303
2,1.29362015618057,2,2,8.60782316005472
2,1.09834950121212,2,2,6.2535065993266
2,0.869486196830601,2,2,6.41716797814208
2,2.0488500488862,2,3,8.08596256658595
2,1.71681967712417,2,3,4.84644975967957
2,1.18611836557143,2,3,8.75409433673469
2,1.0437648385906,2,3,6.86118560402685
2,1.01569750986413,2,3,5.81602626358695
2,0.73185855974026,2,3,5.39007025974026
2,0.968640875054348,2,1,6.89784573369565
2,0.576795441550152,2,2,5.92900600303951
2,0.61882945316847,2,2,5.18324610510046
2,0.737275617003525,2,2,4.32109368977673
2,0.801870484557522,2,2,4.33146754424779
2,1.51949003644391,2,2,6.75278883054893
2,0.749099639882629,2,2,4.22599541079812
2,0.834136177259344,2,3,4.95437481313703
2,0.578141990103734,2,3,2.83279762448133
2,0.877328528052631,3,1,6.12288486842105
2,1.03505333362023,3,1,5.53559873963516
2,0.964223108965779,3,1,6.40216070342205
2,0.385296322570303,3,1,4.39714965834428
2,1.08903855470588,3,1,9.04125470588235
2,1.35168634250999,3,1,8.34270761457109
2,1.10015588191566,3,1,9.10233295180723
2,1.18330453708434,3,1,8.7912796746988
2,1.15326074336931,3,1,8.81810877763329
2,1.07119139798585,3,1,9.18678930424528
2,0.969840041083229,3,2,7.9074343001261
2,0.867852965296652,3,2,6.54036253588517
2,1.19866812190011,3,2,8.62697048260381
2,1.23903696546154,3,2,6.97954307692308
2,0.93830029212605,3,2,7.58739605042017
2,0.957194774216495,3,2,5.53605841924399
2,1.44874327984746,3,3,7.2367891283293
2,1.59577677515898,3,3,8.18620949743589
2,2.19229244460472,3,3,6.18769926253688
2,0.782195865755556,3,3,6.19302584444444
2,0.858714428543252,3,3,6.40644020761246
2,0.603833573844942,3,3,5.86547327201051
2,0.667732219901288,3,1,6.54251188841202
2,1.14220550767027,3,1,6.81148696216216
2,1.2445902787769,3,1,8.07582697621744
2,0.934328407860999,3,1,5.57119434547908
2,0.734374904597403,3,2,5.85525416883117
2,1.11668121602878,3,2,5.77176870503597
2,1.09690897438462,3,2,4.62114885470086
2,0.530557454188792,3,3,4.55177095870207
2,0.747742598873304,3,3,4.66381277149322
2,0.273290691064517,3,3,3.55168573924731
2,0.967249218099323,3,3,4.29867595936795
2,0.88187306008589,3,3,5.6448751411043
2,0.792996977360249,3,3,3.6954827204969
2,0.734016725005406,3,3,2.71495444324324
2,0.944305770889908,3,3,4.48605134862385
3,3.02106814113028,0,1,6.83368736466389
3,2.17346563974205,0,1,6.57781788478074
3,3.59408184585536,0,1,8.16172830099942
3,1.46144891349319,0,1,9.47424613739469
3,2.20086621114413,0,1,9.01435828380386
3,1.36857697904336,0,1,9.63299056801195
3,1.60113059595015,0,2,8.98216557632399
3,1.75477839016393,0,2,9.03470441712204
3,1.41942258626433,0,2,9.52753222088111
3,1.41929234488789,0,2,8.87570562780269
3,1.13859200401737,0,2,8.55845448425624
3,1.63078267429224,0,2,8.29456309360731
3,1.46716614555698,0,3,8.8229595518566
3,2.53673222700624,0,3,8.18985466735967
3,2.63700215515789,0,3,8.60906475303644
3,1.1121291751549,0,3,9.19466829615861
3,2.49531403781529,0,3,7.12835168818272
3,1.37626658009238,0,3,8.99283102771363
3,1.55948801955882,0,1,8.96663448529412
3,1.72080008857143,0,1,8.45155342857143
3,1.03681237950392,0,1,8.98005238903394
3,0.9035275,0,2,6.35440285714286
3,2.31076847664,0,2,7.36714716571429
3,1.0163831774584,0,2,7.44532465960665
3,2.4118109918504,0,3,7.92126942913386
3,2.05497792542986,0,3,7.54412162895928
3,2.43688200802619,0,3,7.12289021515435
3,1.38369246279725,1,1,9.47503839862542
3,1.50275203726321,1,1,8.86641779767234
3,1.28786517366958,1,1,9.34704131732168
3,1.382083530626,1,1,9.30036182985554
3,1.1491032664677,1,1,9.30505457890433
3,1.2652684705618,1,1,9.47529253800397
3,0.814582823156342,1,2,9.25783411012783
3,0.820575109867,1,2,9.43893207813799
3,1.31765545110037,1,2,9.04185187360595
3,0.743317892204364,1,2,9.41365515499426
3,0.613829625672464,1,2,9.67705808783165
3,0.875476599806245,1,2,9.5320780409042
3,0.773077925594406,1,3,9.0504443006993
3,1.27134037188152,1,3,9.18835116113744
3,2.10709334951516,1,3,8.00384171515152
3,1.50136265554307,1,3,6.99589722846442
3,0.862953205509518,1,3,9.41179870100784
3,0.971823681567251,1,1,8.76639325146199
3,0.823202890051443,1,1,9.34011637390213
3,2.07670149692,1,1,7.67470160666667
3,0.381373357234043,1,1,6.9282494893617
3,0.886983974526854,1,2,7.75778901534527
3,0.481433828558823,1,2,8.39588848529411
3,0.728939128949939,1,3,9.05407551892552
3,0.911309219342561,1,3,9.66191987889273
3,1.26077705984615,2,1,9.31217467948718
3,1.19134881770154,2,1,9.41249849914237
3,1.33306506342506,2,1,9.36743256938937
3,1.36465296975315,2,1,9.27511635600336
3,1.37625030454206,2,1,9.25384508239375
3,1.55307380756451,2,1,9.48188243488795
3,1.5622828672333,2,2,9.19182053428317
3,1.50980804733865,2,2,9.30298475239617
3,1.44399577286068,2,2,9.18509876260311
3,2.05797927833151,2,2,8.19756375136314
3,2.04396395231818,2,2,7.4551346590909
3,0.963286103656514,2,2,8.163579317905
3,1.10228850866841,2,2,8.72102105308963
3,0.97757754714953,2,3,9.23117903037383
3,2.1487479351488,2,3,8.9504429389881
3,1.26093506722789,2,3,8.69685721046077
3,1.36453431639869,2,3,8.27602473202615
3,0.740609645777778,2,3,7.85135873015873
3,1.70750442331818,2,1,7.77135905991735
3,1.52034246028358,2,1,8.82512444776119
3,0.985060906146442,2,2,8.624880069735
3,1.06499392343912,2,2,9.09499503419973
3,2.2343695650456,2,2,7.81600627783669
3,1.45154945820036,2,2,5.72836642218247
3,1.4292444285493,2,3,7.97822683098592
3,1.15575774612226,2,3,7.75378856978086
3,2.06376440094271,3,1,5.23536277132099
3,2.91946741268547,3,1,7.4206100530856
3,3.00376545726352,3,1,8.9266211540209
3,1.25235665767606,3,1,9.26799453345071
3,1.25556647385637,3,1,9.2434702513465
3,1.36208807888495,3,1,9.28468589440504
3,0.995161671565836,3,2,9.30215243772242
3,1.27409714445161,3,2,9.28223213073005
3,0.996598468891917,3,2,9.26818535876476
3,1.9364962203299,3,2,8.61657420103093
3,3.058466936299,3,2,8.33368672425249
3,1.81254779696531,3,2,9.00883593930636
3,0.88897989548241,3,3,9.39423202043133
3,0.818510043647539,3,3,9.52812141393443
3,0.712323463755275,3,3,9.51917248945148
3,1.16828991335344,3,3,8.65510300361882
3,0.485084420153846,3,3,8.49526123076923
3,0.786250232817948,3,3,9.66637761219306
3,1.34549041526786,3,1,7.54870929464286
3,1.72270146311887,3,1,7.98872567066522
3,1.52974222071155,3,1,9.06775279265494
3,0.870407297491409,3,1,9.38026652920962
3,1.50927962497207,3,2,6.24257679329609
3,2.20243801615763,3,2,6.51086967980296
3,1.60838151729045,3,2,8.00167044834308
3,1.10180859461411,3,2,5.1551416372796
3,2.29206327149177,3,3,7.53107497255763
3,0.62020042030202,3,3,5.9821012841855
4,3.22703102161289,0,1,8.24883241935485
4,2.67038276473637,0,1,7.5116753976765
4,4.22264798125752,0,1,8.42014552214325
4,2.95283359766049,0,1,8.92519558759522
4,3.42355088199491,0,1,7.70054948600509
4,3.48766269194558,0,1,8.54480620934358
4,1.7705131391411,0,2,7.29091852760736
4,2.68262540435345,0,2,4.42496433189656
4,1.95365650054054,0,2,7.14195756756758
4,1.7057474336,0,2,7.06623805714287
4,2.5476002287477,0,2,3.91060001773982
4,2.28915544418555,0,2,8.22375157497303
4,2.24001702956946,0,3,8.74762118602761
4,2.22113184618066,0,3,6.87519107765452
4,1.72102278451362,0,3,9.35914878080415
4,3.73520110892267,0,3,6.37956567085261
4,3.16720482409091,0,3,7.33279224837663
4,2.18079239224216,0,3,8.92721652466368
4,2.54632983197325,0,1,7.97956053511705
4,2.15422971068517,0,1,8.79009202948829
4,2.18832462283795,0,1,7.02127630562552
4,2.54892901318098,0,1,8.19149258683729
4,2.61381070455019,0,2,8.90026206649283
4,2.44028506862465,0,2,8.92673459885386
4,2.43545871214789,0,3,9.15626006455398
4,2.55603070882871,0,3,8.80829064319567
4,2.71437691935071,0,3,7.48664034431874
4,1.16021202402135,0,3,9.62640809608541
4,1.66792608927856,1,1,9.21106843687375
4,1.63758008800643,1,1,9.481344056806
4,1.17217679083333,1,1,9.50910140277778
4,1.71661509122608,1,1,9.01959243090007
4,1.95772378610994,1,1,8.7379754756871
4,1.32605231440664,1,2,9.07729541908714
4,1.29457205368022,1,2,9.33293303239146
4,1.01007986612245,1,2,7.67406591836735
4,1.16961764398452,1,2,9.22010879256966
4,1.21413593092275,1,2,9.35286592274678
4,1.18956174100313,1,2,9.42290400312744
4,1.26889654493671,1,3,9.34778587341772
4,1.28330885573323,1,3,9.3867952321297
4,1.14226980805846,1,3,9.59743194154488
4,1.25637697457076,1,3,9.4703593432369
4,1.2898698324072,1,3,9.4662706577917
4,1.3119133782515,1,3,9.67070142079477
4,1.34534740882609,1,1,9.44316763198757
4,1.41468435228571,1,1,8.84657216269841
4,1.35597869053637,1,2,9.42860245407788
4,1.27975804271165,1,2,9.63368047103755
4,2.43649176442985,1,3,8.9912334944824
4,1.2912611055814,1,3,9.47265937984496
4,1.24960970716863,2,1,9.5426820844504
4,3.65870774612374,2,1,8.64175244147157
4,1.3075736976126,2,1,9.56444390990991
4,3.14766303508829,2,1,8.71631582224909
4,2.9070385353811,2,1,8.63415403908794
4,3.02482617714303,2,1,8.75408708460134
4,2.18081283766172,2,2,7.5581542527881
4,1.71335691711725,2,2,7.12232698385726
4,1.23406760680153,2,2,9.40910543313709
4,3.00258519013794,2,2,8.03144379310345
4,1.2766599484947,2,2,9.34453469081272
4,1.43681097014054,2,2,8.12975726486487
4,1.7282983672032,2,3,9.30225319518717
4,2.10937354547937,2,3,8.60817518790101
4,1.41695302033799,2,3,9.4175686801676
4,1.95763592447826,2,3,8.29418855434782
4,1.58609535762133,2,3,9.16215243566176
4,2.36471844111888,2,3,8.45748178321679
4,1.15900679960199,2,1,8.78721562189055
4,1.81285623897321,2,1,9.01284813244048
4,2.94358465691139,2,2,8.36501553797469
4,2.51346483472881,2,2,8.96357125423729
4,1.34520854314324,2,3,9.48377621151272
4,2.52161252755186,2,3,8.8361570055325
4,0.874655283304556,3,1,3.68083639700883
4,2.07160578237428,3,1,4.11957462489695
4,3.39380380742001,3,1,7.62537735874745
4,1.35708879556713,3,1,9.45633379548306
4,1.50735681741253,3,1,9.37486432780847
4,2.42323071378334,3,1,8.91083565051714
4,1.53144885984478,3,2,9.10515472918351
4,3.30941234063085,3,2,8.26351194878202
4,1.84445772757532,3,2,8.80881955914768
4,1.44515845167183,3,2,9.15963780959752
4,1.14769344832722,3,2,9.4648178429934
4,1.64592170555113,3,2,6.88593667994688
4,1.71277004868759,3,3,9.14935845221113
4,1.96555704491695,3,3,8.64649082225913
4,2.3647712117958,3,3,8.20080805937727
4,1.62390268122791,3,3,9.02001118084228
4,1.21509280441156,3,3,9.46946346018322
4,1.05541943258693,3,3,9.56810898470097
4,2.01970051136349,3,1,8.55435684547639
4,2.22614873219653,3,1,8.71467156069364
4,1.60388494098148,3,1,9.11109239197531
4,1.67909424304301,3,1,9.17316939784946
4,1.66855735310401,3,1,9.24172341264446
4,1.31923975357448,3,2,9.37241248480243
4,1.33098868349031,3,2,9.13008601108033
4,1.41686610434782,3,2,9.00249637959867
4,1.04547558559999,3,2,9.60847374285715
4,1.95219529330097,3,2,8.83603598954444
4,2.81584638420538,3,2,8.72335621026894
5,2.40852581333333,0,1,7.55273047619048
5,2.26916065840646,0,1,7.92683444572748
5,1.86527366808838,0,1,8.71004421709894
5,2.1630237645055,0,1,5.05539161401099
5,1.50882581594059,0,1,5.59120153465346
5,1.72785618730929,0,1,5.33680792649098
5,1.72684357182703,0,2,6.26788616756757
5,3.02296753222502,0,2,5.47619633081445
5,2.33330006821053,0,2,6.30904968421053
5,2.23071261778489,0,2,7.03235477803204
5,2.31097969623188,0,2,5.08935086050724
5,2.0422405449048,0,2,5.13792095104261
5,1.53000910306452,0,3,5.18407084677419
5,1.73647088996967,0,3,5.45316726996967
5,2.10237249408624,0,3,5.78040556468173
5,1.81912588,0,3,7.39850666666667
5,2.04549171269841,0,3,6.86884087301588
5,2.19681259937385,0,3,8.68198548802946
5,1.49806769981154,0,1,5.69564793875147
5,1.19392220618226,0,2,7.50734580049262
5,1.94206585385347,0,3,7.8607035775452
5,1.6447497267756,0,3,7.06946927015251
5,0.766757447966387,1,1,6.79938405042017
5,1.23310327744681,1,1,7.89239914893617
5,1.01648728623433,1,1,8.80686055858311
5,1.12884607036306,1,1,9.07174232484076
5,1.07126409896594,1,1,6.00999591331269
5,1.19182242029161,1,1,7.7661741011984
5,1.13819349125428,1,1,8.89205075794621
5,0.945143773300654,1,2,8.86968534640523
5,0.50303453917299,1,2,6.15961602427921
5,0.808725029524456,1,2,7.80273843070652
5,0.976754999350318,1,2,9.05859518471337
5,0.956589981572267,1,2,7.05707605170388
5,0.524322616194505,1,2,6.08387763213531
5,0.655389819217302,1,3,5.08404639546859
5,0.508692874716338,1,3,6.66539364452424
5,2.14173520576991,1,3,2.69221966814159
5,0.836306741759465,1,3,8.18182391982183
5,0.975060276,1,3,9.15237513333333
5,1.38319990653032,1,3,4.05155255648038
5,1.20193167658703,1,3,6.88024177474403
5,1.52367723906306,1,3,5.31071777477477
5,2.02270797714337,1,1,7.10375331541219
5,1.88867683831452,1,1,6.32912498991936
5,0.551827490575915,1,2,6.38271284031413
5,2.16577714404348,1,2,6.60937007763975
5,0.21735261,1,3,6.61040615384616
5,2.12068573295082,1,3,6.31763655737705
5,2.93391826806745,1,3,7.85776764662757
5,1.39601150141831,2,1,8.80032978873239
5,1.62069715693873,2,1,8.88757405602924
5,2.28701593169456,2,1,8.40079879707113
5,1.01671476224026,2,1,8.88351387987013
5,1.2961069745816,2,1,7.4499712388724
5,1.34060791638144,2,1,5.91428172459499
5,1.41362665677987,2,2,8.15990629559748
5,1.47313875684615,2,2,6.33334615384616
5,1.76259545408946,2,2,6.74035965654952
5,2.85799428572448,2,2,6.13502684733514
5,1.87696177998686,2,2,4.81650761007667
5,1.55937287339409,2,2,6.20968854187193
5,0.938107400312195,2,3,4.08725795365854
5,1.3829667511027,2,3,5.46039396756757
5,2.19181396957385,2,3,4.86365080390492
5,1.10695178779528,2,3,6.21104263779527
5,1.79384846589839,2,3,7.00032742255266
5,3.36922540636991,2,3,7.65938073667712
5,1.41558374412888,2,1,7.23869739856802
5,0.279495781494253,2,1,5.50197925287356
5,1.70243695814251,2,2,7.87068462850183
5,2.21947245428848,2,3,4.19139927395934
5,3.11903930415373,2,3,5.95678060947205
5,0.904417119554896,3,1,8.9848022106825
5,1.45796340854217,3,1,7.44820704819277
5,2.01712205626316,3,1,7.82615478947368
5,1.35198056767056,3,1,8.31843621271077
5,1.6220979493401,3,1,7.94751209390863
5,1.1683116795036,3,1,8.85546176258993
5,0.981524679905362,3,1,8.67753141955836
5,1.35961804136913,3,1,8.27654722147651
5,1.1793091488266,3,1,8.69630696219035
5,1.59645339898013,3,2,7.36677783443708
5,2.17113957650168,3,2,7.40582474580067
5,1.34467802035336,3,2,7.41068041487839
5,0.663626508081395,3,2,4.70369700581395
5,0.669334134848484,3,2,6.37205483682983
5,0.831330481763226,3,2,8.15430021410579
5,0.639064550858156,3,2,6.18879277608916
5,0.005186085,3,2,1.061595
5,0.526430682622479,3,2,6.3922092074928
5,1.29248702974152,3,2,4.5864935288726
5,1.0232563967569,3,3,4.49279222165475
5,1.80620237205706,3,3,3.66075543405052
5,1.43273138877115,3,3,6.1425572128228
5,2.83360459660408,3,3,6.98649774136404
5,1.63979268443283,3,3,8.42194987064677
5,1.893661793257,3,3,7.75420982188295
5,0.654456038485994,3,3,6.82120332521315
5,0.872424700916667,3,3,4.52393565277778
5,1.29613117601007,3,3,8.97992157010916
5,1.10062787569966,3,1,6.5788711967779
5,2.34390007533923,3,1,6.3284250958702
5,0.351010578414097,3,2,6.01911211453744
5,1.86349328553991,3,2,6.59830638497652
5,1.11872629784034,3,3,6.29039525210084
5,1.88080516030165,3,3,6.13189661429694
6,2.97707659392449,0,1,7.6041760403863
6,2.81398504917875,0,1,8.34178801932367
6,3.22918733309576,0,1,8.25115318485523
6,3.23070292973351,0,1,8.29015196353437
6,3.34152397031065,0,1,7.53582383875739
6,1.38879742208923,0,2,4.02120761697498
6,2.62823331767906,0,2,7.01697522212149
6,3.17328860857143,0,2,6.40347857142857
6,2.43800805262689,0,2,7.77657593054318
6,2.93233319545937,0,2,7.55705825971731
6,3.39363975774668,0,2,7.14136550073637
6,2.67257719376376,0,3,5.65401670579604
6,4.34292392760565,0,3,7.62676457106275
6,4.65846368370105,0,3,7.49087846975089
6,3.14222625737892,0,3,6.94082616809116
6,3.01448149166911,0,3,7.80746418008785
6,3.83138737452737,0,3,7.74716524875622
6,2.26599786529062,0,1,7.46500255041518
6,2.13133899129337,0,1,8.10293889589905
6,0.615259129636899,0,1,4.15052453385672
6,0.138694296814159,0,1,1.66868943362832
6,2.96138967177112,0,2,7.36729032697547
6,3.17741623018899,0,3,7.81703095316351
6,1.85442853194662,1,1,6.65177330960855
6,1.90196973945283,1,1,6.90441309748427
6,2.80840543328352,1,1,8.9220462164751
6,2.25969379637436,1,1,8.18032246868091
6,1.50048742615829,1,1,9.1653244636159
6,1.48099751844379,1,1,9.12990040411462
6,1.96118776321528,1,1,6.89441808946878
6,0.839799235393444,1,1,4.92897977049181
6,1.05232671080822,1,2,5.69135859589042
6,1.46907323154647,1,2,6.0310997992565
6,1.70387707198891,1,2,8.62500339144215
6,1.73623019197521,1,2,9.06859198347108
6,4.89247719111111,1,3,6.21519805555556
6,2.89347421734841,1,3,7.03425688048616
6,2.09074485963177,1,3,6.60593223826714
6,2.43999061423928,1,3,7.55691282919488
6,2.43953652789447,1,3,7.39706204594401
6,1.84367856357409,1,3,6.82378032762472
6,1.67378465662841,1,1,8.92330976052849
6,1.53274277907611,1,2,7.43943187103595
6,1.97195022049717,1,3,7.64396037664783
6,3.13427081078092,2,1,8.4841947242921
6,1.53156417015447,2,1,9.06426468405215
6,1.67174003152044,2,1,9.02456706319702
6,1.63153733330975,2,1,9.31261066573231
6,2.85755007058176,2,1,6.82369637693631
6,3.16180666865599,2,1,7.73043541829554
6,2.79491153955024,2,2,7.03820142583732
6,2.11510355393706,2,2,7.03164027972028
6,4.36092499379703,2,2,8.02009540590406
6,1.78359206802655,2,2,7.06778176007866
6,2.45149736715532,2,2,6.58377289703316
6,3.69890564941231,2,2,7.70086206146927
6,3.33274520665239,2,3,7.37393949752883
6,2.4630744448866,2,3,6.12379743556701
6,2.78266838712365,2,3,8.41373500361533
6,2.66183817433333,2,3,8.14587316978193
6,3.14180851608658,2,3,7.64145107503608
6,4.07372543875729,2,3,7.676844789965
6,1.54211984970927,2,1,8.71102215538847
6,1.94038591777852,2,2,6.69253273825504
6,2.59794011174631,2,3,7.94811370981755
6,1.46932206068638,3,1,8.70945619852165
6,1.31419605823529,3,1,9.12248299719889
6,1.95236016638835,3,1,9.16320432038835
6,2.71655766132594,3,1,8.47686644031451
